Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/hoi-con-trai-tap-9.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_27362024_043612.jpg "

					Hội Con Trai - Tập 9				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Kiichi Hotta				" "
				    Trẻ				" "
				    2024				" "
				    17.6 x 11.3 x 0.9 cm				" "
				    Bìa Mềm				" "
Hội Con Trai - Tập 9
Hai anh em song sinh Yuuta và Yuuki, Shun và Kaname là bạn nối khố chơi với nhau từ thời mẫu giáo đến tận năm cấp 3. Cho đến dạo gần đây, nhóm bạn có thêm một thành viên mới là Chizuru – một cậu học sinh mới chuyển trường. Bộ truyện kể về cuộc sống học đường của nhóm bạn trẻ rất nhẹ nhàng, hài hước và đầy sâu lắng. 
" "
				    196				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "38.000 đ" "40.000 đ"
https://www.fahasa.com/dr-stone-tap-25-0.html https://cdn0.fahasa.com/media/catalog/product/d/r/dr.-stone_bia_tap-25.jpg "

					Dr.STONE - Tập 25 - 0				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Riichiro Inagaki, Boichi				" "
				    Kim Đồng				" "
				    2024				" "
				    17.6 x 11.3 x 0.9 cm				" "
				    Bìa Mềm				" "
Dr.STONE - Tập 25: 0
Khởi động kế hoạch chế tác vệ tinh nhân tạo nằm xác định vị trí của Why Man! Công cuộc phát triển tên lửa phóng gặp khó khăn vô cùng, song chẳng thể làm nhụt chí hai nhà khoa học hàng đầu là Senku và Xeno!! Ở diễn biến khác, nhóm Chrome đang bí mật thăm dò một con đường khứ hồi đến mặt trăng...

" "
				    192				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "23.750 đ" "25.000 đ"
https://www.fahasa.com/kingdom-tap-67-tang-kem-the-hinh-nhan-vat.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_30022024_020225.jpg "

					KINGDOM - Tập 67 - Tặng Kèm Thẻ Hình Nhân Vật				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Yasuhisa Hara				" "
				    Trẻ				" "
				    2024				" "
				    19 x 13 x 1.1 cm				" "
				    Bìa Mềm				" "
KINGDOM - Tập 67
Thời kỳ Xuân Thu chiến quốc kéo dài suốt 500 năm do toàn cõi Trung Hoa vẫn chưa quy về một mối. Sinh ra trong thời loạn lạc, cậu thiếu niên mồ côi tên Tín cùng người bằng hữu của mình là Phiêu quyết tâm rèn luyện võ nghệ ngày đêm nhằm thay đổi vận mệnh của mình, phấn đấu trở thành thiên hạ đệ nhất tướng quân ghi danh vào sử sách. Cùng thời điểm ấy, tại kinh đô Hàm Lương của nước Tần, vị vua trẻ Doanh Chính đã lên ngôi, ôm trong mình tham vọng thống nhất lục quốc. 
" "
				    226				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "42.750 đ" "45.000 đ"
https://www.fahasa.com/nhoc-maruko-tap-3-tang-kem-set-card-polaroid.html https://cdn0.fahasa.com/media/catalog/product/n/h/nhoc-maruko_bia_set-postcard_tap-3.jpg "

					Nhóc Maruko - Tập 3 - Tặng Kèm Set Card Polaroid				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Momoko Sakura				" "
				    Kim Đồng				" "
				    2023				" "
				    18 x 13 x 0.8 cm				" "
				    Bìa Mềm				" "
Nhóc Maruko - Tập 3
Họa sĩ Momoko có chia sẻ rằng: “Hình như dạo này, nhóc Maru hồi nhỏ càng ngày càng giống tôi bây giờ thì phải. Hay nói đúng hơn, chẳng biết từ khi nào tôi đã nhiễm câu cửa miệng của nhóc Maru và trở thành bản sao của cô bé rồi.”
Tập 3 “Nhóc Maruko” vẫn là cuốn truyện tranh tự truyện mà cả gia đình có thể cùng đọc cùng vui nha các bạn.
---
“Nhóc Maruko” ra đời năm 1986, là bộ truyện tranh đình đám không chỉ ở Nhật Bản mà còn ở Việt Nam và rất quen thuộc với thế hệ độc giả 8x, 9x. Bộ truyện được sáng tác dựa trên chính tuổi thơ của tác giả Momoko Sakura, với nhân vật chính là cô bé tiểu học Maruko, sống trong đại gia đình gồm có ông bà nội, bố mẹ và chị gái.
