Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/vua-sang-che-tap-18.html https://cdn0.fahasa.com/media/catalog/product/v/u/vua-sang-che---tap-18.jpg "

					Vua Sáng Chế - Tập 18				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Tatsuki Nohda				" "
				    Kim Đồng				" "
				    2022				" "
				    17.6 x 11.3 cm				" "
				    Bìa Mềm				" "
Uy tín của Điện máy Peace được xây dựng trên nền tảng tài nghệ xuất chúng, ý tưởng sáng tạo và tinh thần làm việc cực kì tâm huyết! Tuy hướng dẫn sử dụng không nhắc tới nhưng chắc chắn, sản phẩm nào của họ đều chứa đựng “cái tâm” của người làm ra nó!!
TATSUKI NOHDA
Trước khi tai nạn xảy ra, bao giờ những người tại hiện trường cũng cố gắng phát tín hiệu. Nhưng mấy người phụ trách kinh doanh nào có đoái hoài. Vậy mới nói, người làm kinh doanh cũng cần
giác quan của người làm kĩ thuật. 
" "
				    192				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "19.000 đ" "20.000 đ"
https://www.fahasa.com/black-jack-tap-17-bia-cung-tang-kem-bookmark-nhua.html https://cdn0.fahasa.com/media/catalog/product/8/9/8934974184676.jpg "

					Black Jack - Tập 17 - Bìa Cứng - Tặng Kèm Bookmark Nhựa				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Osamu Tezuka				" "
				    Trẻ				" "
				    2023				" "
				    20 x 14 x 2 cm				" "
				    Bìa Cứng				" "
Black Jack
Câu chuyện xoay quanh việc chữabệnh cứu người và những vấn đề y khoa, trong đó nhân vật chính là Black Jack, một bác sĩ tài giỏi nhưng “quái dị”. Điểm đặc biệt của anh chính là một vết sẹo dài trên khuôn mặt mà bất cứ ai trông thấy cũng phải khiếp sợ. Những người bệnh tìm đến anh đa số là những người, hoặc người thân họ, mắc những căn bệnh lạ hay bệnh hiểm nghèo mà không có vị bác sĩ nào có thể chữa được. Họ tìm đến anh với hy vọng anh dùng tài phẫu thuật kỳ diệu của mình để giữ lại mạng sống cho họ. Mỗi tập truyện là những câu chuyện xoay quanh việc chữa trị bệnh có một không hai của bác sĩ quái dị Black Jack. Qua đó, bạn đọc được chứng kiến công việc cực nhọc, những cuộc phẫu thuật đẫm mồ hôi và cả những lúc đứng trước quyết định sinh tử của một bác sĩ. Chính nhờ đó, câu chuyện của bác sĩ Black Jack đã truyền cảm hứng cho nhiều bạn đọc truyền tranh trong việc theo đuổi đam mê nghề y của mình.
Bộ truyện phù hợp với lứa tuổi cấp 2 trở lên; 
" "
