Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/kingdom-tap-23-tang-kem-the-hinh-nhan-vat.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_29502022_115049.jpg "

					KINGDOM - Tập 23 - Tặng Kèm Thẻ Hình Nhân Vật				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Yasuhisa Hara				" "
				    NXB Trẻ				" "
				    2022				" "
				    19 x 13 cm				" "
				    Bìa Mềm				" "
Thời kỳ Xuân Thu chiến quốc kéo dài suốt 500 năm do toàn cõi Trung Hoa vẫn chưa quy về một mối. Sinh ra trong thời loạn lạc, cậu thiếu niên mồ côi tên Tín cùng người bằng hữu của mình là Phiêu quyết tâm rèn luyện võ nghệ ngày đêm nhằm thay đổi vận mệnh của mình, phấn đấu trở thành thiên hạ đệ nhất tướng quân ghi danh vào sử sách. Cùng thời điểm ấy, tại kinh đô Hàm Lương của nước Tần, vị vua trẻ Doanh Chính đã lên ngôi, ôm trong mình tham vọng thống nhất lục quốc. 
" "
				    216				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "42.750 đ" "45.000 đ"
https://www.fahasa.com/poco-o-the-gioi-udon-tap-5.html https://cdn0.fahasa.com/media/catalog/product/b/i/bia-poco-5-600.jpg "

					Poco Ở Thế Giới Udon - Tập 5				" "" "(0 đánh giá)" "
Skybooks " "
				    Nodoka Shinomaru				" "
				    Phụ Nữ Việt Nam				" "
				    2022				" "
				    18 x 13 cm x 1.1				" "
				    Bìa Mềm				" "
Poco ở thế giới Udon 5 – Đại náo lễ hội mùa hè ở thế giới Udon!
Sau khi gặp gỡ chú chồn lửng biến hình Poco, anh chàng 30 tuổi Souta đã tìm lại được tình yêu với quê nhà và lựa chọn ở lại Kagawa để bắt đầu cuộc sống mới.
Mùa hè đầu tiên Souta và Poco cùng chung sống cứ thế trôi qua trong yên ả. Nào là đưa ra lời khuyên về tương lai cho cô bé học cấp ba Yayoi, nào là trải nghiệm lần đầu tự đi mua đồ của bé Poco, rồi cùng nhau chơi với cá heo và nướng thịt BBQ ngày hè... Nhờ những cuộc hội ngộ ấm áp với những con người nơi “xứ sở mì Udon”, thế giới của Souta và Poco ngày càng phong phú hơn.
Đặc biệt, trong tập này, Souta và Poco được giám đốc Saeki của công ty quảng cáo Team Planet mời tham gia lễ hội Takamatsu. Tại đây, Souta đã được tiết lộ câu chuyện bí mật về sự ra đời của Gao Gao - nhân vật hoạt hình nổi tiếng mà Poco cực kì yêu thích. Sự ra đời ấy hóa ra có liên hệ mật thiết đến ký ức thanh xuân của đôi vợ chồng Manabu - Yukie và Damaha, giám đốc cũ của Souta…
