Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/khoi-dau-moi-la-tro-ve-nha-tai-ban-2022.html https://cdn0.fahasa.com/media/catalog/product/i/m/img_6686_1_1_1.jpg "

					Khởi Đầu Mới Là Trở Về Nhà (Tái Bản 2022)				" "" "(0 đánh giá)" "
XYZ " "
				    Cocomi				" "
				    NXB Hà Nội				" "
				    2022				" "
				    18 x 13 x 1 cm				" "
				    Bìa Mềm				" "
Khởi Đầu Mới Là Trở Về Nhà
Sinh ra và lớn lên ở vùng quê nghèo hẻo lánh, Kozuka Mitsuomi sau đó đã lên Tokyo học cấp ba và làm việc tại nơi đây. Tuy nhiên cuộc sống đô thị chẳng dễ dàng chút nào. Cậu bị đuổi việc và đành quay trở về quê hương sau 10 năm xa cách.
Mười năm, làng quê của cậu vẫn như xưa, thứ duy nhất thay đổi chính là cuộc gặp gỡ với Yamato, cậu bạn đồng niên và là con nuôi của ông Kumai hàng xóm.
Một câu chuyện ấm áp giữa một chàng trai mang một mặc cảm khi bị đuổi việc và người bạn có nụ cười hồn nhiên, vô tư, giọng nói dịu dàng, tấm lòng nhân ái …
“Nè … tại sao lúc ấy cậu lại hôn tui?” 
" "
				    210				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "69.600 đ" "80.000 đ"
https://www.fahasa.com/khu-vuon-lang-kinh-no-hoa-tang-kem-bookmark-postcard.html https://cdn0.fahasa.com/media/catalog/product/k/v/kvlknh.jpg "

					Khu Vườn Lăng Kính Nở Hoa - Tặng Kèm Bookmark + Postcard				" "" "(0 đánh giá)" "
XYZ " "
				    Senbon Umishima				" "
				    Dân Trí				" "
				    2023				" "
				    18 x 13 x 1 cm				" "
				    Bìa Mềm				" "
Khu Vườn Lăng Kính Nở Hoa
Từ những rung động đầu đời dịu nhẹ của tuổi hoa niên, đến khu phố di sản thế giới, rồi cửa hàng đồ cũ của phù thủy…
Mười câu chuyện được giới thiệu trong tuyển tập này là mười bức tranh đầy màu sắc, đan dệt từ muôn vàn nét bút tuyệt đẹp! 
" "
				    208				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "81.600 đ" "96.000 đ"
https://www.fahasa.com/chu-gia-nuoi-meo-u-tap-1-tai-ban-2024-tang-kem-sticker.html https://cdn0.fahasa.com/media/catalog/product/c/h/chu-gia-nuoi-meo-u_tap-1_tang-sticker_tb-2024.jpg "

					Chú Già Nuôi Mèo Ú - Tập 1 - Tặng Kèm Sticker (Tái Bản 2024)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Umi Sakurai				" "
				    Kim Đồng				" "
				    2024				" "
				    20.5 x 14.5 x 0.7 cm				" "
				    Bìa Mềm				" "
Chú Già Nuôi Mèo Ú - Tập 1
Trong tiệm thú kiểng có một chú mèo đã lớn rồi mà chẳng tìm được ai mua. Ngày qua ngày, giá của chú mỗi lúc một giảm nhưng vẫn không có người đoái hoài…
Thất vọng nối tiếp thất vọng, chú mèo chẳng thiết tha ngóng trông gì nữa và quyết định chấp nhận số phận của mình…
Thế rồi bỗng một ngày kia, có một người đàn ông đột nhiên xuất hiện trước mặt chú. Và người ấy nói: “Tôi muốn mua con mèo này.”
Đây là câu chuyện đồng thoại kể về những tháng ngày hạnh phúc ấm êm giữa một chú mèo từng chẳng được ai yêu và ông chú già của nó.
* CHÚ GIÀ NUÔI MÈO Ú - Tác phẩm Manga ấm áp của Umi Sakurai đã đạt giải Nhì hạng mục Webmanga của Tsugi Manga Awards.
Số tập: 12+ 
" "
				    148				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "47.500 đ" "50.000 đ"
https://www.fahasa.com/vi-than-lang-thang-tap-21-tang-kem-postcard-397746.html https://cdn0.fahasa.com/media/catalog/product/v/i/vi-than-lang-thang---tap-22.jpg "

					Vị Thần Lang Thang Tập 22				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    ADACHI Toka				" "
				    NXB Kim Đồng				" "
				    2022				" "
				    17.6 x 11.3 cm x 1.2				" "
				    Bìa Mềm				" "
Nội dung kể về Hiyori, một nữ sinh có khả năng nhìn thấy những linh hồn hay quỷ thần. Một lần cô gặp tại nạn giao thông và trở thành thức thần. Cô đã kết bạn với Yato, một Vị Thần Lang Thang khao khát xây dựng ngôi đền riêng cho bản thân.
Manga Noragami là một trong 10 bộ truyện bán chạy nhất ở Bảng xếp hạng manga Oricon. 
" "
				    190				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "19.000 đ" "20.000 đ"
https://www.fahasa.com/3x3-eyes-co-be-ba-mat-tap-6-tang-kem-card-giay.html https://cdn0.fahasa.com/media/catalog/product/z/4/z4260814756193_56602444f095a327dbc57128e5dda77d.jpg "

					3x3 Eyes - Cô Bé Ba Mắt - Tập 6 - Tặng Kèm Card Giấy 				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Yuzo Takada				" "
				    Trẻ				" "
				    2023				" "
				    19 x 13 x 3 cm				" "
				    Bìa Mềm				" "
3x3 Eyes - Cô Bé Ba Mắt - Tập 6
Bộ truyện kể về chuyến phiêu lưu kỳ vĩ của Pai - người sống sót cuối cùng của bộ tộc Sanjiyan Unkara và người hầu cận bất tử của cô - “Vô” Fujii Yakumo. Với ước nguyện trở thành con người, họ lên đường tìm kiếm “Thuật Nhân Hoá” để được thoát khỏi kiếp sống của một yêu quái bất tử.
Và bây giờ, cuộc phiêu lưu kỳ thú của họ chính thức bắt đầu! 
" "
				    384				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "85.500 đ" "90.000 đ"
