Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/co-ban-toi-tham-thich-lai-quen-mang-kinh-roi-tap-7-tang-kem-standee-ivory.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935244877908_1.jpg "

					Cô Bạn Tôi Thầm Thích Lại Quên Mang Kính Rồi - Tập 7 - Tặng Kèm Standee Ivory				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Koume Fujichika				" "
				    Kim Đồng				" "
				    2022				" "
				    18 x 13 x 0.8 cm				" "
				    Bìa Mềm				" "
Komura chẳng hề có chút niềm tin nào vào bản thân. Nỗi sợ đang đè nặng lên vai cậu, nhưng chỉ vì một câu nói hết sức bình thường của Mie mà... Mùa hạ “mãi bên nhau” đã bắt đầu.
KOUME FUJICHIKA
“Trong bốn mùa, tôi thích nhất là mùa đông. Nhưng nhờ bộ truyện này mà tôi đã đem lòng thích cả mùa hạ nữa. Có lẽ từ giờ tôi cũng sẽ thích mùa đông hơn nữa. Và tôi chợt nhận ra là mình còn thích cả những cô cậu học trò mang kính cận nữa.” 
" "
				    128				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "36.100 đ" "38.000 đ"
https://www.fahasa.com/hinata-co-be-mang-linh-hon-ba-lao-tap-6-tang-kem-bookmark-be-hinh-nhan-vat.html https://cdn0.fahasa.com/media/catalog/product/_/n/_nh-ttph-1---hinata-6.jpg "

					Hinata Cô Bé Mang Linh Hồn Bà Lão - Tập 6 - Tặng Kèm Bookmark Bế Hình Nhân Vật				" "" "(0 đánh giá)" "
Skybooks " "
				    Asa Kuwayoshi				" "
				    Thế Giới				" "
				    2023				" "
				    18 x 13 x 0.8 cm				" "
				    Bìa Mềm				" "
Hinata Cô Bé Mang Linh Hồn Bà Lão - Tập 6
Hinata Cô bé mang linh hồn bà lão 6 - Kết thúc một năm học đầy sóng gió
Với kinh nghiệm uyên bác, kiến thức tinh thông, Hinata là một cô bé học sinh tiểu học già dặn hơn hẳn với bạn bè đồng trang lứa. Đó là bởi cô bé vốn là một bà lão 88 tuổi được đầu thai chuyển kiếp mà vẫn giữ nguyên kí ức.
Ở tập trước, Hinata đã thu hết quyết tâm và nói ra thân phận thật của mình cho Sadao, người cháu trai kiếp trước. Anh trai kiếp này của Hinata - Haruto cũng vô tình chứng kiến và gặp gỡ Sadao, dẫn đến việc cả gia đình đều đã biết bí mật của cô bé. Giờ đây, khi sự thật được tiết lộ, cuộc sống bình yên của cô bé học sinh tiểu học mang kí ức tiền kiếp sẽ thay đổi như thế nào? Mối quan hệ giữa Hinata và Sadao giờ sẽ ra sao?
Nào là nhận phiếu liên lạc cuối năm học, nào là gặp gỡ hàng xóm mới bí ẩn, rồi cùng trải qua thật nhiều chuyện với Sadao, năm học đầu tiên đầy biến động của đời học sinh tiểu học cứ như vậy mà kết thúc, Hinata và bạn bè chuẩn bị lên lớp 2.
Thời khắc quyết định đang đến gần, khi Hinata dần dần nhận ra lưu luyến thật sự của mình. Vì cháu trai yêu dấu, liệu Hinata có thể đoạn tuyệt với lưu luyến, dẫu cho phải đánh mất kí ức của mình? Tất cả có trong tập 6 của bộ truyện hài hước, đáng yêu, đầy hoài niệm này! 
" "
				    178				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "59.760 đ" "72.000 đ"
https://www.fahasa.com/mien-dat-hua-the-promised-neverland-tap-13-phien-ban-bia-trang-white-ver.html https://cdn0.fahasa.com/media/catalog/product/n/e/neverland13---bia1-trang.jpg "

					Miền Đất Hứa - The Promised Neverland - Tập 13 - Phiên Bản Bìa Trắng (White Ver)				" "" "(0 đánh giá)" "
IPM " "
				    Kaiu Shirai, Posuka Demizu				" "
				    NXB Hồng Đức				" "
				    2020				" "
				    18 x 12 cm x 1				" "
				    Bìa Mềm				" "
Miền Đất Hứa - The Promised Neverland - Tập 13
Cuộc tập kích của những kẻ truy đuổi đã tước đi tháng ngày yên bình ngắn ngủi của nhóm Emma. Họ không thể cầu viện ai trong khi kẻ địch đang gần kề. Trận chiến đánh cược mạng sống sắp diễn ra trong hầm trú ẩn!
Hỡi những đứa trẻ không có tương lai, hãy đứng lên đối đầu với tuyệt vọng! Cuộc vượt ngục không tưởng sẽ đi tới đâu!? 
" "
