Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/my-hero-academia-hoc-vien-sieu-anh-hung-tap-36-hai-nguon-lua-sang-tang-kem-bookmark.html https://cdn0.fahasa.com/media/catalog/product/h/o/hoc-vien-sieu-anh-hung_bia_bookmark_tap-36.jpg "

					My Hero Academia - Học Viện Siêu Anh Hùng - Tập 36: Hai Nguồn Lửa Sáng - Tặng Kèm Bookmark				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Kohei Horikoshi				" "
				    Kim Đồng				" "
				    2024				" "
				    17.6 x 11.3 x 1 cm				" "
				    Bìa Mềm				" "
My Hero Academia - Học Viện Siêu Anh Hùng - Tập 36: Hai Nguồn Lửa Sáng
Ta đến đây vì sở hữu kosei dị hình, cộng thêm bất mãn với xã hội. Chắc so với những kẻ khác thì ta không có sức mạnh hay đại nghĩa gì cả, dẫu vậy ta… nơi này…
Tiến lên Shigaraki! Hiện tại, thế giới… Hãy phá hủy mọi thứ vì chúng ta đi!! 
" "
				    200				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "23.750 đ" "25.000 đ"
https://www.fahasa.com/duoc-su-tu-su-manga-tap-3.html https://cdn0.fahasa.com/media/catalog/product/d/u/duoc_su_tu_su_-_tap_3_manga_-_tb_2022_2.jpg "

					[Manga] Dược Sư Tự Sự - Tập 3				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Natsu Hyuuga, Touco Shino, Itsuki Nanao, Nekokurage				" "
				    Kim Đồng				" "
				    2022				" "
				    18 x 13 cm				" "
				    Bìa Mềm				" "
Miêu Miêu đã giải đáp cho Nhâm Thị bối cảnh xuất hiện phần ăn có độc tại yến tiệc ngoài trời. Sau đó, mặc kệ Nhâm Thị bận tối mắt tối mũi với cả núi công việc còn dang dở, Miêu Miêu tận dụng cây trâm mình đã nhận được vào hôm diễn ra yến tiệc để lần đầu tiên sau 10 tháng, trở về phố hoa, cũng là trở về nhà.
Thế nhưng, cô lại bị vướng vào một vụ án mới...!?
Mời các bạn đọc tập 3 để chứng kiến khả năng suy luận ngày càng sắc bén của Miêu Miêu!!
* WINGS BOOKS - Thương hiệu sách trẻ của NXB Kim Đồng hân hạnh gửi đến các bạn độc giả phiên bản chuyển thể manga đặc sắc của bộ light-novel siêu ăn khách DƯỢC SƯ TỰ SỰ!
Series đã vượt mốc 13 triệu bản tại thị trường Nhật Bản, luôn thống trị bảng xếp hạng bán chạy mỗi khi ra tập mới!
Số tập: 10 (on-going)
---
Một ấn phẩm của WINGS BOOKS - Thương hiệu sách trẻ của NXB Kim Đồng. 
" "
				    194				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "37.600 đ" "47.000"
https://www.fahasa.com/dragon-quest-dau-an-roto-nhung-nguoi-ke-thua-tap-18.html https://cdn0.fahasa.com/media/catalog/product/d/r/dragon-quest_dau-an-roto_nhung-nguoi-ke-thua_bia_tap-18.jpg "

					Dragon Quest - Dấu Ấn Roto - Những Người Kế Thừa - Tập 18				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Kamui Fujiwara, Yuji Horii, Takashi Umemura				" "
				    Kim Đồng				" "
				    2024				" "
				    18 x 13 x 1.1 cm				" "
				    Bìa Mềm				" "
Dragon Quest - Dấu Ấn Roto - Những Người Kế Thừa - Tập 18
Để tìm hiểu về cột sáng bí ẩn xuất hiện 5 năm trước, ông Fan đã một mình lên đường tới vùng đất Baharata. Kẻ đang chờ ông phía trước là rồng thủ hộ của viên ngọc bạc, Sylvia. Ông Fan sắp sửa chạm tới chân tướng của “sự méo mó” đang xảy đến với thế giới, song…!?
Trong khi đó, Aros lại tới vùng chiến sự Romaria để tìm kiếm tung tích viên ngọc đỏ, tại đây, cậu gặp gỡ nữ vương Zeranium trẻ tuổi.
Các vị vua phải tới tòa tháp Shanpani để chấm dứt chiến tranh giữa 3 nước. Nhưng quyết định sáng suốt của họ vấp phải sự phản đối của đô đốc Portoga là Dacosta.
Mời các bạn đón đọc tập 16 về câu chuyện của những người được đưa đường chỉ lối… 
" "
				    210				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "38.000 đ" "40.000 đ"
https://www.fahasa.com/moriarty-the-patriot-tap-12.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_27392024_043949_1.jpg "

					Moriarty The Patriot - Tập 12				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Ryosuke Takeuchi, Hikaru Miyoshi				" "
				    Trẻ				" "
				    2024				" "
				    17.6 x 11.3 x 1 cm				" "
				    Bìa Mềm				" "
Moriarty The Patriot - Tập 12
Vào thế kỷ 19, đế chế Anh quốc áp đặt sự thống trị của mình bao trùm khắp thế giới. Tầng lớp quý tộc tự cho mình những đặc ân chưa từng thấy, khiến hố ngăn giai cấp ngày càng bị đào sâu.
Sinh ra trong một gia đình quý tộc như thế, nhưng Albert James Moriarty cảm thấy chán ghét chính dòng máu đang chảy trong người mình, và trong một lần thăm cô nhi viện, cậu đã tìm thấy hai đứa trẻ cùng chung lý tưởng. Cậu quyết định nhận nuôi cả hai, bước đầu tiên đưa William James Moriarty bước lên vũ đài, với khát khao thay đổi thế giới, mang lại một cuộc sống tươi đẹp hơn cho nhân loại. 
" "
				    200				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "42.750 đ" "45.000 đ"
https://www.fahasa.com/duoc-su-tu-su-manga-tap-4.html https://cdn0.fahasa.com/media/catalog/product/d/u/duoc_su_tu_su_-_tap_4_manga_-_tb_2022_1.jpg "

					[Manga] Dược Sư Tự Sự - Tập 4				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Natsu Hyuuga, Touco Shino, Itsuki Nanao, Nekokurage				" "
				    Kim Đồng				" "
				    2022				" "
				    18 x 13 cm x 1.1				" "
				    Bìa Mềm				" "
Sau lần về quê rồi trở lại hậu cung, mỗi khi có chuyện phiền toái xảy ra, Miêu Miêu lại bị đủ các bên nhờ vả. Một lời uỷ thác mới của Nhâm Thị có liên hệ với thủ phạm gây ra vụ đầu độc bất thành Lí Thụ phi ở yến tiệc ngoài trời và hé lộ chân tướng của toàn bộ sự việc đó...!?
Tập 4 này là phần kết của hồi truyện về hậu cung, gói gọn toàn bộ nội dung cho đến hết tập 1 của tiểu thuyết nguyên tác!!
* WINGS BOOKS - Thương hiệu sách trẻ của NXB Kim Đồng hân hạnh gửi đến các bạn độc giả phiên bản chuyển thể manga đặc sắc của bộ light-novel siêu ăn khách DƯỢC SƯ TỰ SỰ!
Series đã vượt mốc 13 triệu bản tại thị trường Nhật Bản, luôn thống trị bảng xếp hạng bán chạy mỗi khi ra tập mới!
Số tập: 10 (on-going)
---
Một ấn phẩm của WINGS BOOKS - Thương hiệu sách trẻ của NXB Kim Đồng. 
" "
				    194				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "37.600 đ" "47.000"
https://www.fahasa.com/nu-hon-tinh-nghich-tap-6.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_12322024_043240_1.jpg "

					Nụ Hôn Tinh Nghịch - Tập 6				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Kaoru Tada				" "
				    Trẻ				" "
				    2024				" "
				    19 x 13 x 1.5 cm				" "
				    Bìa Mềm				" "
Nụ Hôn Tinh Nghịch - Tập 6
