Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/ba-tuoc-tieu-thu-tap-7-tang-kem-lot-ly.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935244878103.jpg "

					Bá Tước Tiểu Thư - Tập 7 - Tặng Kèm Lót Ly				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Chieko Hosokawa, Fu Min				" "
				    Kim Đồng				" "
				    2022				" "
				    17.6 x 11.3 cm				" "
				    Bìa Mềm				" "
Bá Tước Tiểu Thư
Câu chuyện diễn ra ở Pháp vào cuối thế kỷ XIX, thời kì Phồn hoa tươi đẹp. Corinne, cô gái trong sáng, hoạt bát lớn lên trong trại trẻ mồ côi đã có một mối tình trong sáng với chàng quý tộc mù Richard. Bên cạnh đó, bạn của Richard, Vua báo chí tuổi trẻ tài cao Alain lại tha thiết yêu cô.
Khi Richard đến Paris phẫu thuật mắt, Corinne mới biết thân phận thực sự của mình là cháu gái Bá tước Ronsard. Trên đường đến Paris đoàn tụ người thân, con tàu chẳng may bị đắm, cướp đi trí nhớ của cô. Lợi dụng tai nạn ấy, ả móc túi Anna đã mạo danh Corinne, thế chỗ cô trở thành tiểu thư nhà Bá tước...
Đan xen giữa tình yêu và thù hận, lãng mạn và buồn thương, BÁ TƯỚC TIỂU THƯ - Series Manga cổ điển thập niên cũ hứa hẹn sẽ mang đến cho độc giả nhiều cung bậc cảm xúc qua nét vẽ trau chuốt, tỉ mỉ của Chieko Hosokawa & Fu~min - Bộ đôi đã sáng tác NỮ HOÀNG AI CẬP (Tên cũ) - Một trong những tác phẩm truyện tranh gắn liền với tuổi thơ của nhiều thế hệ độc giả.
Nhà xuất bản Kim Đồng xin trân trọng giới thiệu cùng bạn đọc. 
" "
				    192				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "28.500 đ" "30.000 đ"
https://www.fahasa.com/tokyo-revengers-character-book-tap-1-thien-thuong-thien-ha.html https://cdn0.fahasa.com/media/catalog/product/1/9/190623-1.jpg "

					Tokyo Revengers - Character Book - Tập 1 - Thiên Thượng Thiên Hạ				" "" "(0 đánh giá)" "
IPM " "
				    Ken Wakui				" "
				    Hà Nội				" "
				    2023				" "
				    18 x 13 x 0.9 cm				" "
				    Bìa Mềm				" "
Tokyo Revengers - Character Book - Tập 1 - Thiên Thượng Thiên Hạ
TOKYO卍 REVENGERS - CHARACTER BOOK - Con tàu xa hoa lộng lẫy chở vô vàn “kho báu” đang chờ bạn thám hiểm!
Tầng 1 là băng Tokyo Manji, tầng 2 là Walhalla và Black Dragon, tầng 3 là Tenjiku. Từng hòm từng hòm kho báu trải ra trước mắt bạn, trong đó chứa đầy những “thông tin tuyệt mật”. Nào hồ sơ nhân vật, chuyện một ngày của các nhân vật, nào tuyển tập art màu, art twitter, nội thất phòng riêng của các nhân vật, nào bảng xếp hạng TOP 3 đủ thể loại chủ đề, phỏng vấn tác giả để “đào” được thêm vài bí mật!
Trước hết, mời các bạn đến với tầng 1, “Tokyo卍 Revengers Character Book 1 - Thiên thượng thiên hạ”! 
" "
				    176				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "72.000 đ" "80.000 đ"
https://www.fahasa.com/bo-sach-cecilia-lawrence-tap-1-tap-2-bo-2-tap-tang-2-pop-up-card-2-bookmark.html https://cdn0.fahasa.com/media/catalog/product/c/o/combo-2-tap-cecilia-lawrence-1_2-1.jpg "

					Bộ Sách Cecilia & Lawrence - Tập 1 + Tập 2 (Bộ 2 Tập) - Tặng 2 Pop-up Card + 2 Bookmark				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Hazano Kazutake				" "
				    Kim Đồng				" "
				    2023				" "
				    19 x 13 x 1.8 cm				" "
				    Bìa Mềm				" "
Bộ Sách Cecilia & Lawrence - Tập 1 + Tập 2 (Bộ 2 Tập)
Tại một nhà thờ nọ, có một mục sư nghiêm túc được nhiều người yêu mến và một Thánh nữ xinh đẹp, dễ thương cư ngụ ở đây.
Đằng sau hình tượng Thánh nữ cao quý là một cô gái ham ăn, ham ngủ, hậu đậu và vô cùng dễ đoán. Còn đằng sau hình tượng mục sư nghiêm túc là một chàng trai ngố rừng, chậm tiêu, bảo bọc thái quá.
Đây là câu chuyện lãng mạn đầy hài hước giữa hai người trẻ tuổi, nhưng kì lạ thay, đương sự lại chẳng hề hay biết...
* CECILIA & LAWRENCE là series manga nổi tiếng của Hazano Kazutake, họa sĩ từng vẽ minh họa cho bộ truyện Thiên Sứ Nhà Bên ăn khách. Cecilia & Lawrence được chuyển thể thành anime và bắt đầu phát sóng từ tháng 7/2023. 
" "
				    340				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "76.000 đ" "80.000 đ"
https://www.fahasa.com/kingdom-tap-5.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_28212020_032156.jpg "

					KINGDOM - Tập 5				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Yasuhisa Hara				" "
				    NXB Trẻ				" "
				    2020				" "
				    19 x 13 x 1.5 cm				" "
				    Bìa Mềm				" "
