Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/cham-vao-man-dem-trong-em-tang-kem-bookmark-2-mat-postcard-2-mat-poster.html https://cdn0.fahasa.com/media/catalog/product/z/4/z4649960000238_fa2e4af13fd795cd58008dc95bfbc5be.jpg "

					Chạm Vào Màn Đêm Trong Em - Tặng Kèm Bookmark 2 Mặt + Postcard 2 Mặt + Poster				" "" "(0 đánh giá)" "
XYZ " "
				    Moyori Mori				" "
				    Dân Trí				" "
				    2023				" "
				    18 x 13 x 1 cm				" "
				    Bìa Mềm				" "
Chạm Vào Màn Đêm Trong Em
Nếu biết con người thật của tôi...hẳn em sẽ thất vọng lắm.
Sát thủ Chinatsu đã gặp lại định mệnh của đời mình. Định mệnh ấy mang tên Kasumi, cậu thiếu niên năm xưa từng chìa tay về phía Chinatsu trong cái ngày anh phải tận mắt chứng kiến anh trai mình bỏ mạng. Vài năm sau, Chinatsu tình cờ giúp Kasumi khi cậu bị giật túi xách trên đường. Nghe Kasumi nói mình là người mù, Chinatsu chẳng nỡ lòng bỏ mặc. Dẫu lý trí của anh mách bảo phải tránh xa đối phương, nhưng khoảng cách giữa đôi bên cứ dần thu hẹp lại...
Câu chuyện kể về hai con người bị bóng tối bủa vây, đã cứu rỗi lẫn nhau khỏi nỗi cô đơn thăm thẳm trong đời. 
" "
				    208				" "Sách tiếng Việt" "Đam Mỹ" "null" "null" "81.000 đ" "108.000 đ"
https://www.fahasa.com/quai-meo-doc-tau-tang-kem-postcard.html https://cdn0.fahasa.com/media/catalog/product/q/m/qmdt_ao-1400600.jpg "

					Quái Mèo Độc Tấu - Tặng Kèm Postcard				" "" "(0 đánh giá)" "
ZGROUP " "
				    Dento Hayane				" "
				    Dân Trí				" "
				    2022				" "
				    18 x 13 cm x 1.8				" "
				    Bìa Mềm				" "
Souta - một nô lệ của công việc, vì muốn tìm chỗ nghỉ chân sau giờ làm mệt mỏi nên tình cờ bước vào một sân khấu kịch Koudan. Ngay lập tức, cậu bị sự truyền cảm của vở Koudan lôi cuốn. Nhưng bất ngờ thay, nghệ nhân Koudan ấy bỗng biến thành một quái mèo trước mắt cậu?!
