Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/how-to-hate-mate-tap-1-tang-kem-postcard.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935325011016_1.jpg "

					How To Hate Mate - Tập 1 - Tặng Kèm Postcard				" "" "(0 đánh giá)" "
AZ Việt Nam " "
				    Reck				" "
				    Hà Nội				" "
				    2023				" "
				    20.5 x 14.5 x 1 cm				" "
				    Bìa Mềm				" "
How To Hate Mate - Tập 1
Trong một lần say rượu mất kiểm soát, Soo Bin đã vô tình thổ lộ tình cảm đơn phương bấy lâu nay của mình với người bạn cùng phòng cấp Ba thân thiết là Nam Hyun Woo nhưng ngay lập tức bị từ chối một cách phũ phàng. Thậm chí, sau khi biết tình cảm của cậu, Hyun Woo đã bỏ đi nghĩa vụ quân sự mà không nói một lời và cắt đứt liên lạc với cậu trong suốt hai năm ròng rã. Để quên đi mối tình không có kết quả, Soo Bin quyết định gặp gỡ Kang Jun – người đàn ông lịch thiệp, cuốn hút và mang đến cho cậu sự ấm áp, ngọt ngào. Thế nhưng đúng lúc ấy, Hyun Woo lại đột nhiên quay trở về khiến trái tim của Soo Bin một lần nữa rung động và bối rối… 
" "
				    264				" "Sách tiếng Việt" "Đam Mỹ" "null" "null" "131.970 đ" "159.000 đ"
https://www.fahasa.com/yeu-nguoi-hon-ca-kiep-truoc-tang-kem-2-bookmark.html https://cdn0.fahasa.com/media/catalog/product/_/n/_nh-ttph-y_u-ng_i-h_n-c_-ki_p-tr_c---1.jpg "

					Yêu Người Hơn Cả Kiếp Trước - Tặng Kèm 2 Bookmark				" "" "(0 đánh giá)" "
Skybooks " "
				    Kiyou Mori				" "
				    Dân Trí				" "
				    2023				" "
				    18 x 13 x 0.8 cm				" "
				    Bìa Mềm				" "
Yêu Người Hơn Cả Kiếp Trước
Yêu người hơn cả kiếp trước - Tình yêu vượt qua cả luân hồi
Từ nhỏ đến giờ, cậu học sinh cấp 3 Nao luôn nằm mơ về kiếp trước của mình, khi cậu từng là một võ sĩ trẻ thời Chiến Quốc, là gia thần của công chúa Kaya. Nao đã đem lòng yêu nàng công chúa luôn hiện về trong giấc mơ hằng đêm và tin rằng giấc mộng chính là điềm báo, rằng cậu sẽ gặp lại công chúa đã chuyển kiếp và nên duyên cùng nàng vào một ngày không xa.
Một ngày nọ, cậu tình cờ chạm trán Himekawa - một nhà đầu tư nổi tiếng đã ngoài 30 tuổi. Ngay khoảnh khắc đó, trớ trêu thay, cậu lập tức nhận ra đây chính là nàng công chúa mà mình luôn mong mỏi được gặp! Không chút do dự, Nao thổ lộ hết tình cảm chan chứa của mình với Himekawa?!
Nàng công chúa thân thương kiếp trước nay đã trở thành một ông chú, chàng võ sĩ mạnh mẽ ngày nào giờ lại là một học sinh cấp 3!? Liệu mối nhân duyên dang dở kiếp trước có thể được nối lại trong kiếp này hay không? 
" "
				    178				" "Sách tiếng Việt" "Đam Mỹ" "null" "null" "51.000 đ" "68.000 đ"
https://www.fahasa.com/bo-sach-canis-dear-hatter-tap-1-tap-2-bo-2-tap-tang-kem-postcard.html https://cdn0.fahasa.com/media/catalog/product/h/a/hatter-1_2.jpg "

					Bộ Sách Canis-Dear Hatter - Tập 1 + Tập 2 (Bộ 2 Tập) - Tặng Kèm Postcard				" "" "(0 đánh giá)" "
ZGROUP " "
				    ZAKK				" "
				    Dân Trí				" "
				    2023				" "
				    18 x 13 x 2.4 cm				" "
				    Bìa Mềm				" "
Bộ Sách Canis-Dear Hatter - Tập 1 + Tập 2 (Bộ 2 Tập)
Kutsuna Satoru đã bắt gặp một người đàn ông ngoại quốc nằm bất tỉnh bên vệ đường trong một ngày mưa và đưa cậu ta về nhà. Kể từ đó, Kutsuna cho người đàn ông bí ẩn ở lại nhà mình, đồng thời dần khám phá mục đích của cậu ta khi đến Nhật Bản. 
" "
				    476				" "Sách tiếng Việt" "Đam Mỹ" "null" "null" "171.750 đ" "229.000 đ"
https://www.fahasa.com/naughty-babe-em-buong-lai-cho-la-em-quay.html https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1_naughty-babe---em-b_ng-l_i-cho-l_-em-qu_y600.jpg "

					Naughty Babe - Em Bướng, Lại Cho Là Em Quậy - Tặng Kèm 1 Bookmark 2 Mặt Bồi Cứng				" "" "(0 đánh giá)" "
AZ Việt Nam " "
				    Bambam				" "
				    Hà Nội				" "
				    2022				" "
				    24 x 16 cm x 2				" "
				    Bìa Mềm				" "
Naughty Babe - Em Bướng, Lại Cho Là Em Quậy
Naughty Babe - Em bướng, lại cho là em quậy là câu chuyện của Phayak Chatdecha Chen và Tacha Wongteerawit. Cả hai bị ép đính hôn vì lợi ích kinh doanh. Thời gian đầu, hai người chỉ miễn cưỡng chung sống và gần như không có liên quan gì đến cuộc sống của nhau. Cả hai đều không biết lý do cho mọi hành động của đối phương nên đã khiến người kia hiểu lầm. Đến khi mọi chuyện được giải quyết thì gần như đã quá muộn.
Các bạn có tò mò đâu là bước ngoặt khiến cả hai quay lại nói chuyện với nhau? Và rồi quan hệ của cả hai sẽ kết thúc như thế nào? Mời các bạn cùng theo dõi nhé! 
" "
				    404				" "Sách tiếng Việt" "Đam Mỹ" "null" "null" "147.420 đ" "189.000 đ"
https://www.fahasa.com/nguoi-la-duoi-gio-xuan-tap-2-tang-kem-1-bookmark-1-postcard-bo-6-card-bo-goc-can-mang-anh-trai-1-sticker.html https://cdn0.fahasa.com/media/catalog/product/n/l/nldgx2.jpg "

					Người Lạ Dưới Gió Xuân - Tập 2 - Tặng Kèm 1 Bookmark + 1 Postcard + Bộ 6 Card Bo Góc Cán Màng Ánh Trai + 1 Sticker				" "" "(0 đánh giá)" "
XYZ " "
				    Kii Kanna				" "
				    Hà Nội				" "
				    2023				" "
				    18 x 13 x 1 cm				" "
				    Bìa Mềm				" "
Người Lạ Dưới Gió Xuân - Tập 2
Shun, tiểu thuyết gia trẻ tuổi, đã dẫn người mình thương - Mio, trở lại quê nhà sau nhiều năm bặt vô âm tín.
Hai người đã dọn ra ở riêng và bắt đầu cuộc sống kỳ lạ bên gia đình Shun cùng những chuyến ghé thăm thường xuyên của cậu em trai nuôi Fumi.
Thời gian đầu, Shun cảm thấy rất khó chịu, nhưng ở bên cạnh Mio luôn lạc quan vui vẻ, anh đã dần đón nhận cuộc sống này.
Trong những ngày tháng ấy, liệu Shun có hiểu rõ hơn cảm xúc của Mio…? 
" "
				    182				" "Sách tiếng Việt" "Đam Mỹ" "null" "null" "73.500 đ" "98.000"
https://www.fahasa.com/giang-sinh-cua-doi-ta-tang-kem-bookmark-giang-sinh-boi-postcard-giang-sinh.html https://cdn0.fahasa.com/media/catalog/product/2/3/231223-2.jpg "

					Giáng Sinh Của Đôi Ta - Tặng Kèm Bookmark Giáng Sinh Bồi + Postcard Giáng Sinh				" "" "(0 đánh giá)" "
XYZ " "
				    Pony Canyon, Ginger Berry, Nico Okino				" "
				    Dân Trí				" "
				    2023				" "
				    18 x 13 x 0.9 cm				" "
				    Bìa Mềm				" "
Giáng Sinh Của Đôi Ta
Lớn lên bên nhau như anh em ruột thịt, Touya và Eiji luôn coi đối phương là người bạn thân thiết mặc cho tuổi tác cách biệt. Vì người lớn trong nhà thường bận rộn, mỗi năm cả hai lại cùng nhau mừng sinh nhật, đón Giáng sinh, trải qua những mốc thời gian đáng nhớ của tuổi trẻ. Cứ ngỡ cuộc sống cứ vậy mà êm đềm trôi qua, nhưng bỗng một ngày Eiji phải lên Tokyo học đại học để thừa kế công ty của bố cậu.
