Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/emma-tap-5-tang-kem-1-bang-sticker-hinh-tem-mau-ngau-nhien.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935250705684.jpg "

					Emma - Tập 5 - Tặng Kèm 1 Bảng Sticker Hình Tem (Mẫu Ngẫu Nhiên)				" "" "(0 đánh giá)" "
IPM " "
				    Mori Kaoru				" "
				    NXB Hà Nội				" "
				    2021				" "
				    18 x 13 cm x 1				" "
				    Bìa Mềm				" "
Emma - Tập 5
Đã có một thời giới quý tộc trong nước xem nhà Jones là giàu xổi nên ghét bỏ, xa lánh. Khi đó, chàng trai đứng đầu gia tộc Jones là Richard đã đem lòng yêu một tiểu thư dễ thương mà anh gặp trong chốn xã giao của giới thượng lưu. Tên nàng ấy là Aurelia Hartwick. Đó là câu chuyện diễn ra từ 24 năm trước, ở thời của các bậc sinh thành.
Còn quay trở về hiện tại, sau chuyến đi London, Emma như trở thành một con người khác. Những ngày xa cách với William giờ có thêm vô vàn cung bậc cảm xúc mới nhờ những cánh thư.
Tập 5 này, câu chuyện tiếp tục tiết lộ những ẩn tình phía sau, đồng thời cũng đặt dấu hỏi lớn về tương lai của hai nhân vật chính. 
" "
				    194				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "43.200 đ" "48.000 đ"
https://www.fahasa.com/vuong-quoc-bao-thach-tap-11.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_08292022_022901.jpg "

					Vương Quốc Bảo Thạch - Tập 11				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Haruko Ichikawa				" "
				    Trẻ				" "
				    2022				" "
				    18.5 x 13 x 1.2 cm 				" "
				    Bìa Mềm				" "
Trong một tương lai xa, những sinh vật trên mặt đất chìm xuống đáy biển. Chúng bị vi sinh vật dưới đáy biển hấp thụ và chuyển hóa thành chất vô cơ. Trải qua thời gian dài, chúng kết tinh thành tinh thể và tạo ra một dạng sống mới – những bảo thạch. 28 bảo thạch phải chiến đấu với Nguyệt nhân, những kẻ muốn biến họ thành trang sức. Mỗi người trong họ đều có nhiệm vụ của mình, chỉ riêng một người, nhân vật chính Phosphophyllite (biệt danh Phos). Phos là một bảo thạch yếu (một trong những đá quý có độ cứng thấp nhất) và bị các chiến hữu khác coi là vô dụng. Phos phải tự tìm kiếm con đường riêng để khẳng định giá trị của bản thân. 
" "
				    196				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "45.000 đ" "0"
https://www.fahasa.com/tokyo-revengers-tap-5-ban-thuong-bia-2-mat-khong-box.html https://cdn0.fahasa.com/media/catalog/product/z/3/z3771978342479_0c502bcbe54448d5135ffd7dedbe9378.jpg "

					Tokyo Revengers - Tập 5 - Bản Thường - Bìa 2 Mặt - Không Box				" "" "(0 đánh giá)" "
IPM " "
				    Ken Wakui				" "
				    NXB Hà Nội				" "
				    2022				" "
				    18 x 13 cm x 2.2				" "
				    Bìa Mềm				" "
