Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/frieren-phap-su-tien-tang-tap-5-tang-kem-pvc-card.html https://cdn0.fahasa.com/media/catalog/product/0/2/020424-5.jpg "

					Frieren - Pháp Sư Tiễn Táng - Tập 5 - Tặng Kèm PVC Card				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Kanehito Yamada, Tsukasa Abe				" "
				    Kim Đồng				" "
				    2024				" "
				    18 x 13 x 0.9 cm				" "
				    Bìa Mềm				" "
Frieren - Pháp Sư Tiễn Táng - Tập 5
Để tiếp tục cuộc hành trình đến Aureole, Frieren – vị pháp sư đánh bại Quỷ vương và lưu danh sử sách, đã tham gia vào cuộc thi dành cho pháp sư. Những cuộc gặp gỡ mới, những pháp sư với năng lực đáng gờm.
Niềm tin và quyết tâm của từng người là gì? Đừng bỏ lỡ tác phẩm hậu phiêu lưu tiết lộ “lịch sử” của những anh hùng! 
" "
				    192				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "38.700 đ" "45.000"
https://www.fahasa.com/manga-thien-su-nha-ben-tap-2-tang-kem-bookmark-be-hinh-postcard-in-nhu-2-mat.html https://cdn0.fahasa.com/media/catalog/product/0/2/020424-9.jpg "

					[Manga] Thiên Sứ Nhà Bên - Tập 2 - Tặng Kèm Bookmark Bế Hình + Postcard In Nhũ 2 Mặt				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Saekisan, Hanekoto, Wan Shibata, Suzu Yuki				" "
				    Kim Đồng				" "
				    2024				" "
				    18 x 13 x 0.9 cm				" "
				    Bìa Mềm				" "
[Manga] Thiên Sứ Nhà Bên - Tập 2
TRUYỆN TRANH CHUYỂN THỂ TỪ BỘ LIGHT-NOVEL “THIÊN SỨ NHÀ BÊN” RẤT ĐƯỢC YÊU THÍCH!!
Amane là một nam sinh khá cẩu thả, còn Mahiru là nữ sinh xinh xắn nhất trường với biệt danh “thiên sứ”. Cả hai vốn chẳng có mối liên hệ nào với nhau, thế nhưng sau một dịp tình cờ, họ đã bắt đầu qua lại và ăn cơm chung một nhà.
Thời gian dần trôi, có “điều gì đó” đã nảy sinh nhưng Amane vẫn vờ như không nhận thấy. Từ món đồ Mahiru bỏ quên, Amane đã biết được “một chuyện”.
Đây là câu chuyện tình ngọt ngào với cô gái nhà bên tuy lạnh lùng nhưng thật đáng yêu… 
" "
				    194				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "40.000 đ" "50.000"
https://www.fahasa.com/attack-on-titan-tap-4.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_25222024_022225.jpg "

					Attack On Titan - Tập 4				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Hajime Isayama				" "
				    Trẻ				" "
				    2024				" "
				    19 x 13 x 0.9 cm				" "
				    Bìa Mềm				" "
Attack On Titan - Tập 4
Sau nhiều năm sống yên ổn sau những bức tường thành cao lừng lững, loài người đã bắt đầu cảm nhận được nguy cơ diệt vong đến từ một giống loài khổng lồ mang tên Titan. Dù muốn dù không, họ buộc phải đứng lên, và đã đứng lên một cách đầy quyết tâm, mạnh mẽ để chống lại những kẻ thù hùng mạnh nhất.
Thế rồi họ dần nhận ra bản chất thật sự của những kẻ thù khổng lồ kia... 
" "
				    192				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "40.800 đ" "48.000"
https://www.fahasa.com/frieren-phap-su-tien-tang-tap-5-tang-kem-pvc-card-bang-sticker.html https://cdn0.fahasa.com/media/catalog/product/0/2/020424-6.jpg "

					Frieren - Pháp Sư Tiễn Táng - Tập 5 - Tặng Kèm PVC Card + Bảng Sticker				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Kanehito Yamada, Tsukasa Abe				" "
				    Kim Đồng				" "
				    2024				" "
				    18 x 13 x 0.9 cm				" "
				    Bìa Mềm				" "
Frieren - Pháp Sư Tiễn Táng - Tập 5
Để tiếp tục cuộc hành trình đến Aureole, Frieren – vị pháp sư đánh bại Quỷ vương và lưu danh sử sách, đã tham gia vào cuộc thi dành cho pháp sư. Những cuộc gặp gỡ mới, những pháp sư với năng lực đáng gờm.
Niềm tin và quyết tâm của từng người là gì? Đừng bỏ lỡ tác phẩm hậu phiêu lưu tiết lộ “lịch sử” của những anh hùng! 
" "
				    192				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "38.700 đ" "45.000 đ"
https://www.fahasa.com/ninja-hattori-tap-1.html https://cdn0.fahasa.com/media/catalog/product/0/2/020424-7.jpg "

					Ninja Hattori - Tập 1				" "" "(0 đánh giá)" "
