Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/anh-voi-em-hay-cho-voi-meo-tap-3.html https://cdn0.fahasa.com/media/catalog/product/b/i/bia---anh-voi-em-hay-cho-voi-meo-3-600.jpg "

					Anh Với Em Hay Chó Với Mèo - Tập 3				" "" "(0 đánh giá)" "
Skybooks " "
				    Sengae				" "
				    Hà Nội				" "
				    2022				" "
				    20 x 14 cm				" "
				    Bìa Mềm				" "
Anh với em hay chó với mèo 3 – Chuyện thường ngày của cặp sinh đôi “rạch giời rơi xuống”!
Anh em nào “như thể tay chân” chứ cặp sinh đôi Baek Goon và Bok chắc chắn không phải! Như chó với mèo, chành chọe tối ngày, tưởng chừng như không cãi vã tị nạnh nhau là sẽ không thể sống khỏe! Người duy nhất có thể “trị” được hai đứa chỉ có người bố thường xuyên phải đi xa.
Nhưng kể cả khi bố có ở nhà thì cũng không thể ngăn cản cuộc chiến không hồi kết giữa hai anh em, mà lí do “khai chiến” chính là bất kì lí do gì dù “nhỏ như con kiến”. Khác nhau một trời một vực, chỉ giống nhau ở gương mặt, nhưng cả hai lại luôn “đồng cam cộng khổ” trong những rắc rối khó hiểu, những trò nghịch ngợm nhố nhăng.
Không chỉ khiến bạn nhớ lại những tháng ngày thơ ấu chí chóe mà vui vẻ bên anh chị em, bộ truyện còn đưa bạn đồng hành cùng cuộc sống học đường cười ra nước của Baek Goon và Bok bên những người bạn muôn màu muôn vẻ. Từ nhà ra ngõ, từ lớp đến trường, cặp song sinh và hội bạn lầy lội sẽ kéo bạn vào một câu chuyện đời thường đầy bất thường, không thể đoán trước!
Đến từ Sengae – tác giả webtoon đình đám của Hàn Quốc với hàng triệu lượt đọc và chia sẻ, series truyện tranh hài hước về cuộc sống thường nhật lầy lội, đánh nhau sứt đầu mẻ trán của hai anh em Baek Goon và Bok sẽ khiến bạn không thể rời mắt! 
" "
				    272				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Nước Ngoài" "136.120 đ" "164.000 đ"
https://www.fahasa.com/trang-nhat-toan-la-han-tap-4-ban-thuong.html https://cdn0.fahasa.com/media/catalog/product/t/r/trangnhat4_banthuong_ao_toai.jpg "

					Trang Nhất Toàn Là Hắn - Tập 4 (Bản Thường)				" "4.9" "(8 đánh giá)" "
ZGROUP " "
				    U Linh				" "
				    NXB Dân Trí				" "
				    2018				" "
				    14.5 x 20.5 x 1.7				" "
				    Bìa Mềm				" "
Trang Nhất Toàn Là Hắn - Tập 4 (Bản Thường)
Fly là boyband nổi tiếng nhất thành phố, mà trong đó, Doãn Thâm - trụ cột hình ảnh của họ - là kẻ có thể chất hút scandal, bất kể anh làm việc gì, vô tình hay cố ý, xuất phát từ lòng tốt hay vui đùa, rốt cục cũng sẽ biến thành scandal, và luôn xuất hiện trên trang nhất của mọi loại báo.
Giới thiệu Tác giả - Họa sĩ:
Tác giả:U Linh
U* Linh – Chị em sinh đôi, tác giả truyện tranh nổi tiếng.
Tác phẩm đã xuất bản tại Việt Nam:
Hãy mang anh trai tôi đi: Kể về những mẩu chuyện đời thường của cặp anh em hài hước, đã được chuyển thể thành phim hoạt hình. Tác phẩm điện anh cùng tên cũng đang trong giai đoạn chuẩn bị ghi hình.
Trang nhất toàn là hắn: Tác phẩm nổi tiếng tạo nên một thế giới thần tượng ảo trong giới trẻ Trung Quốc, được độc giả nhiệt tình đón nhận, tổng số lượt đọc hiện nay đã vượt quá 1 tỷ. Tác phẩm điện ảnh cùng tên đang trong giai đoạn chuẩn bị ghi hình. 
" "
				    252				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Nước Ngoài" "98.100 đ" "109.000 đ"
https://www.fahasa.com/bang-dang-quai-kiet-tap-3.html https://cdn0.fahasa.com/media/catalog/product/9/7/9786043593525.jpg "

					Băng Đảng Quái Kiệt - Tập 3				" "" "(0 đánh giá)" "
Crabit Kidbooks " "
				    Aaron Blabey				" "
				    Hà Nội				" "
				    2022				" "
				    20 x 16 x 0.7 cm				" "
				    Bìa Mềm				" "
Băng Đảng Quái Kiệt - Tập 3
Băng đảng quái kiệt có một ngày thật TỒI TỆ! Quý anh Sói và những đồng đội “xấu xa” đã vô tình gây sự với một con chuột lang. Cục bông dễ thương và cưng nựng nhưng cũng điên rồ này muốn trả đũa họ! Liệu họ có sống sót được không? Liệu họ sẽ trở thành anh hùng? Và họ đã ngừng trò tợp nhau mỗi khi tranh cãi? Hãy cùng khám phá tất cả trong tập 3 của series truyện “Băng đảng quái kiệt” đầy hài hước và kịch tính!
“Băng đảng quái kiệt” không chỉ được các bạn nhỏ yêu thích như một bộ sách đọc vì niềm vui (read for fun), mà còn được nhiều cảm tình từ các phụ huynh và thầy cô giáo (tất cả các tập truyện đều nhận được đánh giá từ 4 sao trở lên trên trang Goodreads), phần đa là vì những lợi ích quan trọng mà bộ sách đem lại cho sự phát triển ngôn ngữ, tư duy của trẻ. 
MỞ RỘNG VỐN TỪ
Hiếm có một bộ truyện nào chú trọng đến việc phát triển kho từ vựng dồi dào cho trẻ em như “Băng đảng quái kiệt”. Nếu đọc lướt qua, ta có thể chỉ thấy đây là một bộ truyện có lời thoại siêu hài hước, ngôn ngữ đúng kiểu của trẻ con nói với nhau. Nhưng nếu đọc kỹ hơn, ta sẽ tìm thấy một lượng lớn từ vựng hay được lồng ghép khéo léo trong những đoạn hội thoại vui nhộn. Điều này giúp các bạn nhỏ mới tập đọc, hoặc mới bắt đầu chuyển từ sách tranh (picture book) sang sách phân chương (chapter-book) không cảm thấy áp lực khi đọc. Tiếng cười, sự hài hước khiến trẻ không cảm thấy đang “học” từ mới thông qua việc đọc bộ truyện, nhưng thực ra trẻ đang “ngầm” tiếp thu và trau dồi kho từ vựng của mình. Chưa kể, bộ sách này có thể “gây nghiện” và khiến các bạn nhỏ muốn đọc đi đọc lại nhiều lần. Theo nhà tâm lý học trẻ em người Mỹ Joanne Cummings: “Nghiên cứu đã chứng minh trẻ học được nhiều từ vựng hơn thông qua việc đọc một cuốn sách nhiều lần.” Cụ thể, đọc một cuốn sách nhiều lần giúp trẻ tăng cường đến 12% vốn từ. 
TƯ DUY PHẢN BIỆN 
“Băng đảng quái kiệt” tạo ra một mâu thuẫn truyện rất rõ ràng, cụ thể, trẻ em nào cũng hiểu được, và cũng không kém phần thú vị: Một nhóm người luôn bị coi là kẻ xấu xa muốn trở thành người tốt. Ai mà chẳng tò mò kết cục liệu họ có trở thành người tốt, hay họ thực sự là những gã tồi tệ? Bộ truyện kích thích trẻ tư duy, phát triển những suy nghĩ độc lập, quan điểm, chính kiến của bản thân về việc thế nào là người tốt/người xấu; khơi gợi nhiều câu hỏi mở để trẻ rèn luyện tư duy phản biện như liệu có nên đánh giá người khác qua vẻ bề ngoài, thế nào được xem là một người bạn tốt… “Băng đảng quái kiệt” là một bộ truyện có chiều sâu, có nhiều lớp nghĩa mà tùy thuộc vào năng lực nhận thức ở mỗi độ tuổi mà trẻ sẽ có cảm nhận riêng. Trẻ nhỏ có thể thấy thích thú với những trò đùa, tranh vẽ giàu biểu cảm trong sách; trẻ lớn hơn có thể quan tâm tới những mối quan hệ giữa các nhân vật trong sách vì chúng gần với cuộc sống của trẻ. Tác giả Aaron Blabey từng chia sẻ rằng: Mối quan hệ phức tạp nhưng rất “đời” giữa Sói và Rắn trong truyện khiến các con của anh thích thú, vì chúng cảm thấy được đối xử như những “người lớn tí hon”. 
NIỀM YÊU THÍCH ĐỌC 
Cuối cùng, lý do lớn nhất mà series “Băng đảng quái kiệt” thành công và được yêu mến đến vậy trên toàn cầu là vì nó khơi dậy được niềm yêu thích đọc của trẻ em! Với khát khao sáng tác một bộ sách có thể khiến các con mình hào hứng đọc như lúc chúng xem phim hay chơi trò chơi, Aaron Blabey đã tạo ra “Băng đảng quái kiệt” khiến tất cả trẻ em đều cảm thấy vui vẻ khi đọc chúng. Nếu bạn đọc các review trên Amazon hay Goodreads, sẽ thấy hầu hết độc giả đều công nhận rằng series “Băng đảng quái kiệt” khiến các bạn nhỏ BẬT CƯỜI, đòi ĐỌC ĐI ĐỌC LẠI và trẻ YÊU THÍCH bộ sách rất nhiều! Có nhiều yếu tố khiến trẻ con yêu thích bộ sách này đến vậy, nhưng có lẽ YẾU TỐ HÀI HƯỚC đóng vai trò then chốt. Aaron Blabey là một người có khiếu hài hước, và anh đã đem được cái chất dí dỏm thông thái đó vào những nhân vật trong “Băng đảng quái kiệt”. Khảo sát đã chỉ ra hơn 70% trẻ em yêu thích những cuốn sách khiến trẻ bật cười sảng khoái. Và “Băng đảng quái kiệt” đích thị là bộ sách như vậy!  
" "
				    144				" "Sách tiếng Việt" "Manga - Comic" "Comic - Truyện Tranh" "Truyện Tranh Nước Ngoài" "50.150 đ" "59.000 đ"
https://www.fahasa.com/fangs-khi-ma-ca-rong-phai-long-nguoi-soi.html https://cdn0.fahasa.com/media/catalog/product/f/a/fangs---khi-ma-ca-rong-phai-long-nguoi-soi_1.jpg "

					FANGS - Khi Ma Cà Rồng Phải Lòng Người Sói				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Sarah Andersen				" "
				    Kim Đồng				" "
				    2022				" "
				    19 x 13 cm				" "
				    Bìa Mềm				" "
FANGS - Khi Ma Cà Rồng Phải Lòng Người Sói
Cô nàng ma cà rồng Elsie đã ba trăm cái xuân xanh, nhưng chưa một lần quen được ý trung nhân.
