Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/boxset-mua-ha-em-va-toi-bo-3-cuon-ban-suu-tam-tang-kem-3-card-ivory-4-booklet-ngoai-truyen-1-shikishi.html https://cdn0.fahasa.com/media/catalog/product/2/9/290324.jpg "

					Boxset Mùa Hạ, Em Và Tôi (Bộ 3 Cuốn) - Bản Sưu Tầm - Tặng Kèm 3 Card Ivory + 4 Booklet Ngoại Truyện + 1 Shikishi				" "" "(0 đánh giá)" "
IPM " "
				    Furuya Nagisa				" "
				    Dân Trí				" "
				    2024				" "
				    18 x 13 x 3.2 cm				" "
				    Bộ Hộp				" "
Boxset Mùa Hạ, Em Và Tôi (Bộ 3 Cuốn)
MÙA HẠ, EM VÀ TÔI là boxset bao gồm ba tập truyện sau đây của tác giả Furuya Nagisa: EM GIỮA MÙA HẠ và MÙA HẠ BÊN EM (tập 1, 2).
Xuyên suốt ba tập truyện là câu chuyện tình yêu và tuổi trẻ rực rỡ, thân thương của Saeki Chiharu và Toda Wataru.
Saeki và Wataru là hai nam sinh cấp ba có chung niềm đam mê lớn: điện ảnh. Ngay từ khi mới gặp nhau, họ đã nhanh chóng trở nên thân thiết. Những tưởng sự tâm đầu ý hợp và cảm xúc chân thành sẽ giúp họ vun đắp một tình bạn gắn bó, dài lâu; tuy nhiên, vào buổi chiều nọ sau khi xem phim, Saeki thú nhận có một bí mật sẽ khiến mối quan hệ của hai người thay đổi mãi mãi.
Giữa lúc tâm trạng cả hai cùng rối bời, Saeki rủ Wataru dành kì nghỉ hè để khám phá các “thánh địa”, hay các điểm quay phim nổi tiếng... Chuyến đi tràn ngập rung động và hồi ức điện ảnh này cho họ cơ hội sắp xếp những nỗi niềm, cảm xúc ngổn ngang trong lòng, cũng như tìm kiếm điều mà bản thân thật sự mong muốn. Để rồi khi Wataru bắt đầu nhận ra người bạn tâm giao này có ý nghĩa thế nào đối với mình, cũng là lúc Saeki quyết định rời đi vì không chịu nổi sức nặng của muôn nỗi khát khao đè chặt trong tim...
Dưới bầu trời biếc xanh của mùa hè rực rỡ, họ bước vào cuộc đời nhau, rời xa nhau, và liệu rằng có thể tìm lại bóng hình nhau một lần nữa?
Tiếp tục phát huy phong cách trong trẻo, nhẹ nhàng nhưng vô cùng thấm thía vốn đã trở thành thương hiệu của mình, tác giả Furuya Nagisa mang đến series manga gồm ba tập thuộc boxset MÙA HẠ, EM VÀ TÔI, hứa hẹn làm lay động trái tim độc giả bằng câu chuyện tình yêu da diết, đẹp đẽ và đầy tinh khôi của tuổi trẻ! 
" "
				    594				" "Sách tiếng Việt" "Đam Mỹ" "null" "null" "330.000 đ" "0"
https://www.fahasa.com/boxset-mua-ha-em-va-toi-bo-3-cuon-ban-dac-biet-tang-kem-3-card-ivory.html https://cdn0.fahasa.com/media/catalog/product/2/9/290324-1.jpg "

					Boxset Mùa Hạ, Em Và Tôi (Bộ 3 Cuốn) - Bản Đặc Biệt - Tặng Kèm 3 Card Ivory				" "" "(0 đánh giá)" "
IPM " "
				    Furuya Nagisa				" "
				    Dân Trí				" "
				    2024				" "
				    18 x 13 x 3.2 cm				" "
				    Bộ Hộp				" "
Boxset Mùa Hạ, Em Và Tôi (Bộ 3 Cuốn)
MÙA HẠ, EM VÀ TÔI là boxset bao gồm ba tập truyện sau đây của tác giả Furuya Nagisa: EM GIỮA MÙA HẠ và MÙA HẠ BÊN EM (tập 1, 2).
Xuyên suốt ba tập truyện là câu chuyện tình yêu và tuổi trẻ rực rỡ, thân thương của Saeki Chiharu và Toda Wataru.
Saeki và Wataru là hai nam sinh cấp ba có chung niềm đam mê lớn: điện ảnh. Ngay từ khi mới gặp nhau, họ đã nhanh chóng trở nên thân thiết. Những tưởng sự tâm đầu ý hợp và cảm xúc chân thành sẽ giúp họ vun đắp một tình bạn gắn bó, dài lâu; tuy nhiên, vào buổi chiều nọ sau khi xem phim, Saeki thú nhận có một bí mật sẽ khiến mối quan hệ của hai người thay đổi mãi mãi.
Giữa lúc tâm trạng cả hai cùng rối bời, Saeki rủ Wataru dành kì nghỉ hè để khám phá các “thánh địa”, hay các điểm quay phim nổi tiếng... Chuyến đi tràn ngập rung động và hồi ức điện ảnh này cho họ cơ hội sắp xếp những nỗi niềm, cảm xúc ngổn ngang trong lòng, cũng như tìm kiếm điều mà bản thân thật sự mong muốn. Để rồi khi Wataru bắt đầu nhận ra người bạn tâm giao này có ý nghĩa thế nào đối với mình, cũng là lúc Saeki quyết định rời đi vì không chịu nổi sức nặng của muôn nỗi khát khao đè chặt trong tim...
Dưới bầu trời biếc xanh của mùa hè rực rỡ, họ bước vào cuộc đời nhau, rời xa nhau, và liệu rằng có thể tìm lại bóng hình nhau một lần nữa?
Tiếp tục phát huy phong cách trong trẻo, nhẹ nhàng nhưng vô cùng thấm thía vốn đã trở thành thương hiệu của mình, tác giả Furuya Nagisa mang đến series manga gồm ba tập thuộc boxset MÙA HẠ, EM VÀ TÔI, hứa hẹn làm lay động trái tim độc giả bằng câu chuyện tình yêu da diết, đẹp đẽ và đầy tinh khôi của tuổi trẻ! 
" "
				    594				" "Sách tiếng Việt" "Đam Mỹ" "null" "null" "180.000 đ" "240.000"
https://www.fahasa.com/nagahama-to-be-or-not-to-be-tang-kem-bookmark-be-hinh-ngau-nhien.html https://cdn0.fahasa.com/media/catalog/product/2/6/260124-6.jpg "

					Nagahama To Be, Or Not To Be - Tặng Kèm Bookmark Bế Hình Ngẫu Nhiên				" "" "(0 đánh giá)" "
AZ Việt Nam " "
				    Scarlet Beriko				" "
				    Dân Trí				" "
				    2024				" "
				    18 x 13 x 0.8 cm				" "
				    Bìa Mềm				" "
Nagahama To Be, Or Not To Be
Vốn là bạn thân từ thuở bé, Nagisa vô cùng lo lắng cho cậu bạn ngốc nghếch Issa của mình. Trong năm học quan trọng nhất của học sinh cấp ba, Issa lại nghỉ học để làm việc tại chợ cá. Không những thế, cậu còn phát hiện dường như Issa đã có bạn gái nhưng không chia sẻ bí mật ấy với mình?! Tâm trạng Nagisa trở nên rối bời hơn bao giờ hết…
“Thích cũng có nhiều kiểu lắm đấy? Không thể nhập nhằng giữa ‘thích’ bạn bè với ‘thích’ bạn gái được đâu!”
