Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/combo-manga-doraemon-chu-meo-may-den-tu-tuong-lai-tap-1-45-tai-ban-2023-bo-45-tap.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_222015_1.jpg "

					Combo Manga - Doraemon - Chú Mèo Máy Đến Từ Tương Lai: Tập 1 - 45 (Tái Bản 2023) (Bộ 45 Tập)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Fujiko F Fujio				" "
				    Kim Đồng				" "
				    2023				" "
				    43.2 x 17.6 x 11.3 cm				" "
				    Bìa Mềm				" "
Combo Manga - Doraemon - Chú Mèo Máy Đến Từ Tương Lai: Tập 1 - 45 (Tái Bản 2023) (Bộ 45 Tập)
Những câu chuyện về chú mèo máy thông minh Doraemon và nhóm bạn Nobita, Shizuka, Suneo, Jaian, Dekisugi sẽ đưa chúng ta bước vào thế giới hồn nhiên, trong sáng đầy ắp tiếng cười với một kho bảo bối kì diệu - những bảo bối biến ước mơ của chúng ta thành sự thật. Nhưng trên tất cả Doraemon là hiện thân của tình bạn cao đẹp, của niềm khát khao vươn tới những tầm cao. 
" "
				    8636				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Series Manga" "894.520 đ" "990.000 đ"
https://www.fahasa.com/doraemon-tuyen-tap-theo-chu-de-tap-2-nobita-va-shizuka-tai-ban-2019.html https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_6557.jpg "

					Doraemon - Tuyển Tập Theo Chủ Đề - Tập 2 - Nobita Và Shizuka (Tái Bản 2019)				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Fujiko F Fujio				" "
				    NXB Kim Đồng				" "
				    2019				" "
				    10.5 x 15 cm				" "
				    Bìa Mềm				" "
