Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/kaguya-sama-cuoc-chien-to-tinh-tap-16-tang-kem-ivory-card.html https://cdn0.fahasa.com/media/catalog/product/z/4/z4285532325003_1ae1a65f7de522ec04e2651a319dbb05.jpg "

					Kaguya-Sama - Cuộc Chiến Tỏ Tình - Tập 16 - Tặng Kèm Ivory Card				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Aka Akasaka				" "
				    Kim Đồng				" "
				    2023				" "
				    18 x 13 x 1 cm				" "
				    Bìa Mềm				" "
Kaguya-Sama: Cuộc Chiến Tỏ Tình - Tập 16
Hội trưởng Shirohgane Miyuki và hội phó Shinomiya Kaguya gặp nhau tại Hội Học Sinh của học viện Shuchiin, nơi hội tụ của những con người thuộc tầng lớp thượng lưu…
Đây là câu chuyện tình cảm hài hước mới mẻ về hai thiên tài tuy trong lòng thích nhau lắm rồi những vẫn ngày ngày bày mưu tính kế cầm cưa, bắt đối phương phải tỏ tình trước.
Sang tập 16, Giáng sinh đầy sóng gió đã trôi qua, kì nghỉ đông đến rồi lại đi, chớp mắt đã bước sang học kì mới!? Sau lễ hội văn hoá siêu lãng mạn, khoảng cách giữa Shirogane và Kaguya đột ngột được thu hẹp. Trong khoảng thời gian ấy, tất nhiên đã có chuyện xảy ra khiến họ càng thêm gần nhau!!!!
Mặt khác, Ishigami và Iino, Fujiwara và Hayasaka bỗng cư xử thật kì cục…
Hãy cùng ngược dòng thời gian, quay trở về kì nghỉ đông để biết chuyện gì đã xảy ra nhé!
“Trong tình yêu, ai tỏ tình trước là kẻ thua cuộc!”
“Người ta nói, tình yêu chỉ thú vị khi chưa tiến vào giai đoạn hẹn hò.” 
" "
				    204				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "38.000 đ" "40.000 đ"
https://www.fahasa.com/co-gai-noi-xu-ngoai-tap-10-ban-dac-biet-tang-kem-card-nhua-poster.html https://cdn0.fahasa.com/media/catalog/product/z/5/z5274510929299_fe6d599dca2d6f4a09abaadb51d84326.jpg "

					Cô Gái Nơi Xứ Ngoài - Tập 10 - Bản Đặc Biệt - Tặng Kèm Card Nhựa + Poster				" "" "(0 đánh giá)" "
IPM " "
				    Nagabe				" "
				    Hồng Đức				" "
				    2024				" "
				    18 x 13 x 0.8 cm				" "
				    Bìa Mềm				" "
Cô Gái Nơi Xứ Ngoài - Tập 10
Sau khi nhận lại linh hồn từ Shiva, thầy lấy lại được toàn bộ kí ức, nhưng đứng trước mặt ông không còn là hình bóng Shiva ngày nào.
Thầy lần lượt nhớ lại những kí ức mà tưởng chừng đã trôi vào dĩ vãng, từ khi ông còn là con người, đến khi ông biến thành Kẻ Xứ ngoài và được người khác cưu mang.
