Href, ImageUrl, Title, Rating, NumRatings, DataSupplier, DataAuthor, DataPublisher, DataPublishYear, DataSize, DataBookLayout, Des, DataQtyOfPage, Cate0, Cate1, Cate2, Cate3, PriceSpecial, PriceOld
https://www.fahasa.com/em-gai-cuong-thi-kyoko-tap-5.html https://cdn0.fahasa.com/media/catalog/product/e/m/em-gai-cuong-thi---kyoko---tap-5.jpg "

					Em Gái Cương Thi Kyoko - Tập 5				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Soichiro Yamamoto				" "
				    NXB Kim Đồng				" "
				    2022				" "
				    18 x 13 x 1.2 cm 				" "
				    Bìa Mềm				" "
Fudatsuki Kenji nổi tiếng khắp trường là một tên đầu gấu, hơn nữa còn là một tên đầu gấu cuồng em gái. Bởi cứ hễ tên con trai nào “liếc mắt đưa tình” với cô em gái Kyoko là sẽ bị hắn dọa cho sợ mất vía.
Nhưng thực ra hai anh em nhà Fudatsuki đang che giấu một bí mật động trời. Kyoko vốn là một cương thi và dải lụa buộc tóc chính là “lá bùa phong ấn”. Nếu dải lụa bị tuột, cô bé sẽ mất bình tĩnh và “cạp” người vô tội vạ. Sợ em gái gây họa cho xã hội nên Kenji mới phải kè kè theo sát 24/7, bị học sinh trong trường bàn tán đặt điều và gặp không biết bao nhiêu tình huống dở khóc dở cười...
Nếu đã yêu quý cô bạn Takagi dễ thương lém lỉnh và cậu bạn Nishikata chuyên bị chọc ghẹo trong “Nhất quỷ, nhì ma, thứ ba Takagi” từ tác giả Soichiro Yamamoto, vậy thì các bạn đừng bỏ qua “Em gái cương thi Kyoko” - tác phẩm chung cha đẻ với Takagi - để được đến với cặp đôi anh em Kenji & Kyoko cùng những câu chuyện thường ngày nhưng vẫn không kém phần hài hước nhé! 
" "
				    188				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "33.250 đ" "35.000 đ"
https://www.fahasa.com/black-jack-tap-12-bia-cung-tang-kem-bookmark-nhua.html https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_full_18242022_042416.jpg "

					Black Jack - Tập 12 - Bìa Cứng - Tặng Kèm Bookmark Nhựa				" "" "(0 đánh giá)" "
NXB Trẻ " "
				    Osamu Tezuka				" "
				    NXB Trẻ				" "
				    2022				" "
				    17.6 x 11.3 cm x 2.3				" "
				    Bìa Cứng				" "
Black Jack
Câu chuyện xoay quanh việc chữa bệnh cứu người và những vấn đề y khoa, trong đó nhân vật chính là Black Jack, một bác sĩ tài giỏi nhưng “quái dị”. Điểm đặc biệt của anh chính là một vết sẹo dài trên khuôn mặt mà bất cứ ai trông thấy cũng phải khiếp sợ. Những người bệnh tìm đến anh đa số là những người, hoặc người thân họ, mắc những căn bệnh lạ hay bệnh hiểm nghèo mà không có vị bác sĩ nào có thể chữa được. Họ tìm đến anh với hy vọng anh dùng tài phẫu thuật kỳ diệu của mình để giữ lại mạng sống cho họ. Mỗi tập truyện là những câu chuyện xoay quanh việc chữa trị bệnh có một không hai của bác sĩ quái dị Black Jack. Qua đó, bạn đọc được chứng kiến công việc cực nhọc, những cuộc phẫu thuật đẫm mồ hôi và cả những lúc đứng trước quyết định sinh tử của một bác sĩ. Chính nhờ đó, câu chuyện của bác sĩ Black Jack đã truyền cảm hứng cho nhiều bạn đọc truyền tranh trong việc theo đuổi đam mê nghề y của mình.
Bộ truyện phù hợp với lứa tuổi cấp 2 trở lên; 
" "
				    200				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "128.250 đ" "135.000 đ"
https://www.fahasa.com/hoc-vien-sieu-anh-hung-vigilantes-my-hero-academia-illegals-tap-3-dan-chi-tang-kem-bookmark.html https://cdn0.fahasa.com/media/catalog/product/8/9/8935244876857.jpg "

					Học Viện Siêu Anh Hùng Vigilantes - My Hero Academia Illegals - Tập 3 - Đàn Chị - Tặng Kèm Bookmark				" "" "(0 đánh giá)" "
Nhà Xuất Bản Kim Đồng " "
				    Kohei Horikoshi, Hideyuki Furuhashi, Betten Court				" "
				    Kim Đồng				" "
				    2022				" "
				    17.6 x 11.3 cm				" "
				    Bìa Mềm				" "
Dưới danh nghĩa “The Crawler”, tôi đang ngày đêm cố gắng hoạt động như một “Vigilante” để bảo vệ sự yên bình của Naruhata cũng như nụ cười trên môi người dân nơi đây. Phải cái, sự học của tôi ở giảng đường - vốn là ưu tiên hàng đầu lúc này - lại rất chi là “tình hình”! Giữa lúc lửa bỏng dầu sôi, bỗng nhiên có một “đàn chị” xuất hiện, sẵn sàng giúp tôi thoát nạn…!?
Betten Court
“Nhờ sự ủng hộ của các bạn độc giả mà giờ các chương truyện được phát hành cách tuần trên tạp chí rồi nè. Cơ mà thế thì sắp tới tôi suốt ngày bị bản thảo đè quá. Mà “sắp” nỗi gì nhỉ, xẹp lép như con tép rồi còn đâu.”
Hideyuki Furuhashi
“Tập 3 ra lò rồi đây. Tập này có thêm nhiều gương mặt mới lắm, tuyến nhân vật chính cũng từng bước phát triển. Mọi thứ đang diễn ra theo đúng lộ trình tôi vạch sẵn. Thiệt là ưng cái bụng quá đi!” 
" "
				    204				" "Sách tiếng Việt" "Manga - Comic" "Manga" "Manga Khác" "28.500 đ" "30.000 đ"
